timestamp,sm,mem,fb
2022-08-30T20:45:13,67.5,15.5,15097
2022-08-30T20:45:14,58.5,14,15097
2022-08-30T20:45:15,53.5,11.5,15097
2022-08-30T20:45:16,50,10.5,15097
2022-08-30T20:45:17,62.5,10.5,15097
2022-08-30T20:45:18,56,10.5,15097
2022-08-30T20:45:20,53.5,6,15097
2022-08-30T20:45:21,46.5,13.5,15097
2022-08-30T20:45:22,49,10.5,15097
2022-08-30T20:45:23,74,15,15097
2022-08-30T20:45:24,39.5,11,15097
2022-08-30T20:45:25,48.5,8.5,15097
2022-08-30T20:45:26,57.5,13.5,15097
2022-08-30T20:45:27,63.5,13.5,15097
2022-08-30T20:45:28,65,15,15097
2022-08-30T20:45:29,58,14,15097
2022-08-30T20:45:30,62,13.5,15097
2022-08-30T20:45:31,67,17,15097
2022-08-30T20:45:32,56,14,15097
2022-08-30T20:45:33,68.5,13.5,15097
2022-08-30T20:45:34,60.5,12.5,15097
2022-08-30T20:45:35,57,12,15097
2022-08-30T20:45:36,73.5,15,15097
2022-08-30T20:45:37,70.5,16.5,15097
2022-08-30T20:45:38,47.5,12,15097
2022-08-30T20:45:39,56.5,11.5,15097
2022-08-30T20:45:41,36,9.5,15097
2022-08-30T20:45:42,76.5,9,15097
2022-08-30T20:45:43,28,8.5,15097
2022-08-30T20:45:44,70,12.5,15097
2022-08-30T20:45:45,49.5,13.5,15097
2022-08-30T20:45:46,46.5,7,15097
2022-08-30T20:45:47,64,14.5,15097
2022-08-30T20:45:48,51.5,10,15097
2022-08-30T20:45:49,57.5,14,15097
2022-08-30T20:45:50,50.5,11.5,15097
2022-08-30T20:45:51,44.5,7,15097
2022-08-30T20:45:52,57,13,15097
2022-08-30T20:45:53,59,12.5,15097
2022-08-30T20:45:54,65,14.5,15097
2022-08-30T20:45:55,60.5,12,15097
2022-08-30T20:45:56,45,8.5,15097
2022-08-30T20:45:57,62,12,15097
2022-08-30T20:45:58,61,11.5,15097
2022-08-30T20:45:59,66.5,17.5,15097
2022-08-30T20:46:00,56.5,12.5,15097
2022-08-30T20:46:01,81,15,15097
